category,list_type,date,asin_count,brand_count,cr3,cr5,hhi,price_median,price_p25,price_p75,review_median,review_p75,rate_mean,has_video_pct
Category A,best_seller,2026-02-01,100,54,0.3274,0.4233,0.0665,40.2188,24.9619,86.9714,918.5499,3090.6266,4.4564,0.7786
Category A,best_seller,2026-02-02,100,53,0.334,0.4149,0.0674,40.6942,26.7162,83.1185,925.3388,2988.5692,4.4526,0.7541
Category A,best_seller,2026-02-03,100,50,0.3244,0.4154,0.0646,39.8863,26.1574,87.4625,1064.0698,3071.6009,4.4013,0.7625
Category A,best_seller,2026-02-04,100,54,0.3336,0.4127,0.0659,42.872,26.0811,87.7808,872.9576,2900.1244,4.5027,0.7363
Category A,best_seller,2026-02-05,100,52,0.3362,0.4245,0.0662,40.5577,26.577,88.0124,1072.269,3320.7067,4.3735,0.7481
Category A,best_seller,2026-02-06,100,51,0.3379,0.421,0.0715,39.6459,28.1449,87.5189,998.3208,3035.4535,4.4993,0.7511
Category A,best_seller,2026-02-07,100,57,0.3073,0.3811,0.0573,39.7567,25.4012,88.4814,908.3692,2880.7685,4.3618,0.7248
Category A,best_seller,2026-02-09,100,56,0.3351,0.3956,0.061,39.7349,28.4449,89.0316,910.3973,2796.0991,4.517,0.7281
Category A,best_seller,2026-02-10,100,53,0.3352,0.4009,0.0659,40.4369,27.0152,86.6654,907.2108,2892.689,4.4415,0.7263
Category A,best_seller,2026-02-11,100,55,0.318,0.3983,0.069,39.6764,25.4596,89.3016,978.1417,2855.8705,4.3645,0.6685
Category A,best_seller,2026-02-12,100,57,0.303,0.3781,0.0592,39.4648,24.852,88.4316,894.5956,2798.1287,4.4712,0.6836
Category A,best_seller,2026-02-13,100,55,0.3055,0.3961,0.0656,39.651,25.173,87.4791,923.8932,2805.4537,4.4367,0.6804
Category A,best_seller,2026-02-14,100,56,0.31,0.3832,0.0615,39.6113,26.0328,89.5216,1077.7997,3017.2935,4.4488,0.7156
Category A,movers_shakers,2026-02-01,100,58,0.2087,0.2772,0.0327,47.2893,22.8997,110.5396,132.0693,395.0709,4.3023,0.3079
Category A,movers_shakers,2026-02-02,99,60,0.2503,0.3348,0.044,60.6604,25.5645,98.6285,149.8112,611.4591,4.3001,0.2711
Category A,movers_shakers,2026-02-03,100,61,0.2932,0.3471,0.0446,59.8002,32.7123,131.4245,353.5992,1165.7646,4.459,0.2098
Category A,movers_shakers,2026-02-04,100,56,0.2356,0.2993,0.042,60.9982,27.7871,120.6552,174.3242,854.367,4.3129,0.2906
Category A,movers_shakers,2026-02-05,100,62,0.1798,0.2365,0.0292,45.5143,28.4728,88.4293,204.1337,793.4471,4.3802,0.2794
Category A,movers_shakers,2026-02-06,88,57,0.2421,0.2836,0.0416,78.0047,34.355,154.838,151.224,505.6868,4.4806,0.246
Category A,movers_shakers,2026-02-07,100,66,0.1722,0.2385,0.0258,39.7601,23.197,88.5223,273.8793,926.1013,4.2369,0.2524
Category A,movers_shakers,2026-02-09,100,57,0.2848,0.3746,0.0457,46.1029,28.5496,139.2825,230.4465,805.8674,4.3693,0.2386
Category A,movers_shakers,2026-02-10,100,65,0.2497,0.2853,0.0412,49.9734,24.1698,99.0886,201.2824,780.339,4.3168,0.2778
Category A,movers_shakers,2026-02-11,100,62,0.1898,0.2688,0.0295,52.8308,27.5,129.7408,228.8795,880.1028,4.383,0.2562
Category A,movers_shakers,2026-02-12,100,65,0.2227,0.2912,0.0333,60.3249,25.5296,128.3033,162.0985,507.034,4.2916,0.3437
Category A,movers_shakers,2026-02-13,100,58,0.2642,0.3175,0.0452,50.9541,25.7027,99.2218,321.01,1163.315,4.321,0.2751
Category A,movers_shakers,2026-02-14,100,60,0.2482,0.3087,0.036,55.1589,27.062,121.3619,221.5619,937.635,4.2999,0.2951
Category A,new_release,2026-02-01,100,45,0.2281,0.2649,0.0527,27.6424,8.0301,60.2904,5.9293,21.9666,4.2826,0.3555
Category A,new_release,2026-02-02,100,42,0.2087,0.2685,0.0553,31.1487,10.5821,59.2197,7.6285,23.3679,4.2444,0.3742
Category A,new_release,2026-02-03,100,41,0.2531,0.2988,0.0651,35.6283,7.9108,64.007,7.8468,24.0045,4.2534,0.3471
Category A,new_release,2026-02-04,100,43,0.2275,0.2783,0.0579,33.2466,9.9106,60.0946,7.8594,25.6046,4.2046,0.3714
Category A,new_release,2026-02-05,100,42,0.2168,0.2658,0.0602,32.7371,7.795,66.8448,9.1721,26.2926,4.3175,0.3629
Category A,new_release,2026-02-06,100,42,0.2563,0.323,0.0736,37.2584,8.3436,65.1434,7.9905,27.0707,4.2071,0.3805
Category A,new_release,2026-02-07,100,39,0.2509,0.305,0.0687,29.7268,7.3794,61.4703,7.9092,26.6386,4.2265,0.3526
Category A,new_release,2026-02-09,99,43,0.2645,0.3106,0.0611,29.2135,10.7001,60.605,7.0354,25.6879,4.4087,0.3815
Category A,new_release,2026-02-10,100,44,0.2376,0.3086,0.059,29.9355,10.2898,61.467,6.892,26.8913,4.3102,0.4104
Category A,new_release,2026-02-11,100,42,0.2615,0.3353,0.0702,29.6387,10.137,63.1923,7.1343,24.3163,4.1867,0.349
Category A,new_release,2026-02-12,100,41,0.2724,0.3651,0.0699,30.0342,10.123,60.614,8.0165,24.1784,4.1972,0.3646
Category A,new_release,2026-02-13,100,44,0.2718,0.3446,0.0598,28.4345,7.0867,60.5067,8.148,25.7195,4.2635,0.3705
Category A,new_release,2026-02-14,100,42,0.2594,0.3466,0.0607,28.9317,7.8908,62.2505,6.3829,20.6065,4.3285,0.3342
Category C,best_seller,2026-02-01,100,66,0.1768,0.2397,0.024,10.0411,7.9143,18.5429,24832.9116,54292.9264,4.508,0.7587
Category C,best_seller,2026-02-02,100,65,0.1836,0.2413,0.0248,9.8344,8.1356,17.186,28017.9896,57791.4228,4.553,0.7395
Category C,best_seller,2026-02-03,100,68,0.1622,0.2223,0.0214,10.0524,8.0152,16.7628,31630.384,65278.2001,4.4703,0.7182
Category C,best_seller,2026-02-04,100,70,0.1795,0.2397,0.0233,10.1705,8.1141,17.0067,24080.8579,55488.1892,4.5197,0.7304
Category C,best_seller,2026-02-05,100,68,0.1716,0.2335,0.0226,10.0406,7.9561,17.1836,24841.5729,64170.9576,4.4842,0.7255
Category C,best_seller,2026-02-06,100,70,0.1572,0.2159,0.0216,10.0386,7.8642,17.3109,26565.0645,63010.7598,4.4837,0.7429
Category C,best_seller,2026-02-07,100,69,0.1606,0.2168,0.021,9.9159,7.9439,16.7349,24719.3313,55061.3204,4.5772,0.7531
Category C,best_seller,2026-02-09,100,69,0.1568,0.2185,0.0215,9.9952,8.1036,17.2009,24676.8044,53117.5165,4.4331,0.7515
Category C,best_seller,2026-02-10,100,70,0.162,0.2172,0.0212,9.9355,8.8006,17.2212,27275.7193,63202.7971,4.4152,0.7235
Category C,best_seller,2026-02-11,100,71,0.1709,0.2343,0.0216,9.9434,8.7154,17.4279,23061.2427,52427.6002,4.5202,0.7504
Category C,best_seller,2026-02-12,100,70,0.1732,0.24,0.0222,9.8406,8.2405,16.4307,23266.4501,52448.0296,4.4746,0.7231
Category C,best_seller,2026-02-13,100,69,0.1687,0.2429,0.0228,9.8704,8.2313,16.248,22575.9716,51820.462,4.4612,0.721
Category C,best_seller,2026-02-14,100,69,0.1595,0.2323,0.0218,9.91,8.1337,16.3649,23398.3624,51328.4006,4.4436,0.7596
Category C,movers_shakers,2026-02-01,98,76,0.1542,0.2015,0.0193,12.9343,8.1217,19.2139,6905.5569,16223.8586,4.5045,0.1532
Category C,movers_shakers,2026-02-02,100,78,0.1629,0.1979,0.0195,13.3947,8.3005,22.2858,6044.4332,12185.1435,4.52,0.1308
Category C,movers_shakers,2026-02-03,99,71,0.1804,0.2462,0.0231,14.5643,9.0063,22.1368,5381.8646,16337.0181,4.4958,0.1215
Category C,movers_shakers,2026-02-04,99,66,0.2099,0.2957,0.0281,13.9037,9.7351,23.7872,7924.8944,17378.8663,4.534,0.1017
Category C,movers_shakers,2026-02-05,100,67,0.17,0.2407,0.0238,15.0809,10.0717,22.3326,7281.4495,17490.0339,4.5045,0.1304
Category C,movers_shakers,2026-02-06,79,56,0.2176,0.2769,0.0288,15.3718,9.5864,22.5561,8006.0446,15800.1829,4.4868,0.1393
Category C,movers_shakers,2026-02-07,100,78,0.1582,0.2035,0.0191,13.851,9.0528,23.1299,7905.7602,19813.8726,4.4765,0.0606
Category C,movers_shakers,2026-02-09,99,78,0.1628,0.2148,0.0212,13.8259,9.8692,23.3842,5376.5595,16808.5915,4.5607,0.1115
Category C,movers_shakers,2026-02-10,99,74,0.1292,0.1895,0.0188,15.1411,9.2918,20.164,9125.5924,31849.5433,4.4307,0.1117
Category C,movers_shakers,2026-02-11,99,74,0.1498,0.2117,0.0201,14.1802,8.0382,21.7797,9833.8109,35358.2884,4.4891,0.1294
Category C,movers_shakers,2026-02-12,100,80,0.1018,0.1621,0.0151,14.4388,8.8943,24.0205,9434.1478,28080.0339,4.5521,0.1121
Category C,movers_shakers,2026-02-13,98,76,0.1213,0.182,0.0172,14.8829,9.2651,22.2338,8710.4638,20766.2293,4.4056,0.1646
Category C,movers_shakers,2026-02-14,100,74,0.1394,0.2022,0.0192,12.2362,8.5211,19.6483,8903.4875,19492.7974,4.4565,0.0808
Category C,new_release,2026-02-01,100,62,0.23,0.3111,0.0337,24.7849,14.664,39.6396,149.9719,377.3599,4.4131,0.7298
Category C,new_release,2026-02-02,100,63,0.2338,0.3011,0.0323,25.5579,14.8302,39.5041,146.4638,360.6272,4.4723,0.7115
Category C,new_release,2026-02-03,100,61,0.2509,0.3257,0.0368,25.1302,15.2874,40.5347,138.6825,367.1587,4.491,0.6774
Category C,new_release,2026-02-04,100,65,0.1782,0.2578,0.0264,24.4204,13.9622,37.3475,150.4941,389.3401,4.455,0.6785
Category C,new_release,2026-02-05,100,66,0.2022,0.2836,0.0273,23.5416,15.1847,32.5222,151.211,374.7326,4.3897,0.6894
Category C,new_release,2026-02-06,100,65,0.1967,0.2934,0.0271,24.084,14.9505,33.3406,148.4134,388.769,4.4609,0.7347
Category C,new_release,2026-02-07,100,76,0.1667,0.2214,0.02,19.8035,13.7084,30.0611,90.018,158.3865,4.475,0.7208
Category C,new_release,2026-02-09,100,78,0.1614,0.2196,0.0197,20.1713,14.8074,29.6419,88.7499,160.1823,4.4867,0.7668
Category C,new_release,2026-02-10,100,75,0.1582,0.2111,0.0201,19.8621,14.855,29.9332,85.6208,158.5223,4.5226,0.7152
Category C,new_release,2026-02-11,100,76,0.1617,0.2211,0.0197,20.0371,15.2813,29.8095,85.2973,148.0569,4.5352,0.7505
Category C,new_release,2026-02-12,100,78,0.1697,0.2222,0.0201,20.3809,13.9517,29.3184,88.2071,148.5575,4.4898,0.7575
Category C,new_release,2026-02-13,100,78,0.1731,0.2314,0.0202,20.0455,15.1707,30.2064,91.2361,155.5458,4.5649,0.7707
Category C,new_release,2026-02-14,88,68,0.1905,0.2471,0.0236,20.3504,13.2904,30.0578,106.8334,174.0107,4.591,0.7827
Category B,best_seller,2026-02-01,100,53,0.2841,0.3697,0.0416,25.6431,11.4174,97.7218,3933.2929,8310.3819,4.5044,0.6828
Category B,best_seller,2026-02-02,100,53,0.2769,0.3632,0.0422,25.1337,11.6809,92.8066,4110.6736,8405.3856,4.4414,0.6785
Category B,best_seller,2026-02-03,100,53,0.2854,0.3561,0.0421,24.2372,11.3043,89.4709,3786.5319,8484.2495,4.539,0.6778
Category B,best_seller,2026-02-04,100,52,0.2793,0.357,0.0427,24.9286,11.9293,87.7365,3818.1757,8433.3465,4.545,0.6934
Category B,best_seller,2026-02-05,100,57,0.273,0.3453,0.0402,23.9746,10.1611,77.599,3782.3944,8430.3003,4.5497,0.6584
Category B,best_seller,2026-02-06,100,57,0.2616,0.3504,0.0379,24.7673,10.0825,74.8947,3150.9876,8271.0782,4.4156,0.6663
Category B,best_seller,2026-02-07,100,55,0.2587,0.3443,0.0397,25.4349,12.1106,87.493,2609.6048,8266.7328,4.4252,0.6539
Category B,best_seller,2026-02-09,100,58,0.2558,0.3446,0.0383,24.8836,12.6023,81.8873,3637.9564,8302.8962,4.5486,0.6863
Category B,best_seller,2026-02-10,100,57,0.2557,0.3487,0.0379,25.1838,10.596,90.4772,3867.8366,8575.0796,4.4871,0.6424
Category B,best_seller,2026-02-11,100,56,0.2424,0.3317,0.0368,25.0742,12.1616,90.387,3796.9654,7779.4993,4.4606,0.6581
Category B,best_seller,2026-02-12,100,53,0.2488,0.3447,0.0379,24.2127,12.4811,98.4295,3059.0203,7199.6395,4.4816,0.6524
Category B,best_seller,2026-02-13,100,53,0.2363,0.326,0.0368,24.6849,11.7087,98.3062,2870.594,7229.6811,4.5241,0.6732
Category B,best_seller,2026-02-14,100,54,0.2358,0.3243,0.0365,24.5351,12.6361,91.6423,3084.9451,8021.1057,4.461,0.6961
Category B,movers_shakers,2026-02-01,98,60,0.2038,0.2943,0.0304,28.9551,10.1221,137.6038,969.6432,2886.0789,4.4585,0.1633
Category B,movers_shakers,2026-02-02,98,65,0.259,0.3421,0.0332,25.6668,9.9612,124.7268,1751.9894,5737.9741,4.5008,0.1963
Category B,movers_shakers,2026-02-03,97,63,0.1786,0.2656,0.0264,20.8693,10.0489,119.3798,1273.8375,3817.8117,4.4431,0.1924
Category B,movers_shakers,2026-02-04,99,61,0.2052,0.2741,0.0289,22.3234,15.2752,50.214,1013.8567,2542.8398,4.4155,0.2709
Category B,movers_shakers,2026-02-05,98,62,0.195,0.2619,0.0275,21.9159,9.3233,99.2405,933.0632,2596.7392,4.4845,0.2118
Category B,movers_shakers,2026-02-06,98,70,0.1727,0.2355,0.0226,21.8702,8.9691,127.1081,947.89,2163.2443,4.5042,0.1908
Category B,movers_shakers,2026-02-07,99,62,0.1906,0.2924,0.028,20.2251,7.8354,157.1401,928.7466,2094.495,4.4852,0.2417
Category B,movers_shakers,2026-02-09,96,69,0.1691,0.2423,0.0235,18.0083,8.0235,59.5953,1106.3261,3727.0351,4.504,0.2121
Category B,movers_shakers,2026-02-10,99,67,0.1744,0.2676,0.0242,15.8826,6.5988,42.0393,727.3777,2895.3398,4.4311,0.1325
Category B,movers_shakers,2026-02-11,100,59,0.2067,0.3007,0.0319,19.6089,10.6425,64.142,949.9243,2598.9265,4.3746,0.3016
Category B,movers_shakers,2026-02-12,100,65,0.1786,0.2481,0.0265,17.1447,8.8763,107.9871,988.5627,2009.5665,4.4626,0.1892
Category B,movers_shakers,2026-02-13,99,59,0.205,0.2997,0.0315,21.091,12.2543,172.9113,1171.4864,2786.8319,4.422,0.2413
Category B,movers_shakers,2026-02-14,98,61,0.1453,0.2252,0.0242,25.5209,16.5897,125.909,1289.2471,3139.1626,4.3489,0.2426
Category B,new_release,2026-02-01,100,78,0.1294,0.1878,0.0175,10.0171,7.0129,40.6831,18.3423,43.6988,4.6226,0.2535
Category B,new_release,2026-02-02,100,77,0.1278,0.1814,0.0173,9.8275,6.9808,44.2877,16.7141,42.7136,4.4951,0.2289
Category B,new_release,2026-02-03,100,77,0.0984,0.147,0.0157,8.9078,6.9361,24.6134,15.1329,40.1217,4.5819,0.2282
Category B,new_release,2026-02-04,100,74,0.1428,0.2035,0.0192,9.0602,7.0927,24.1165,20.3851,41.7504,4.4072,0.2223
Category B,new_release,2026-02-05,100,69,0.1305,0.1869,0.0195,8.8733,6.9929,20.4602,16.2976,42.0624,4.5302,0.2228
Category B,new_release,2026-02-06,100,73,0.1275,0.1784,0.0183,9.0753,7.0751,28.4884,17.088,43.592,4.4803,0.2319
Category B,new_release,2026-02-07,100,70,0.1221,0.1894,0.0188,9.0504,6.9576,24.5233,14.8008,38.9072,4.4945,0.2017
Category B,new_release,2026-02-09,100,73,0.1198,0.1876,0.0183,7.9723,5.8995,18.2836,13.5631,37.1344,4.5253,0.2099
Category B,new_release,2026-02-10,50,40,0.1821,0.2596,0.0307,9.3441,6.8592,25.1083,21.7866,49.6382,4.4836,0.3021
Category B,new_release,2026-02-11,48,39,0.165,0.2474,0.0309,9.1313,5.9406,22.025,25.0246,52.0376,4.432,0.2916
Category B,new_release,2026-02-12,100,71,0.1204,0.1831,0.0185,8.0214,5.9941,16.0324,15.8652,31.496,4.595,0.2099
Category B,new_release,2026-02-13,50,39,0.1617,0.2427,0.03,8.8195,6.0358,27.8442,26.4099,58.0242,4.6414,0.242
Category B,new_release,2026-02-14,100,68,0.1309,0.19,0.0204,8.3682,5.9039,27.0322,16.7264,35.5381,4.4746,0.1882
Category D,best_seller,2026-02-02,100,46,0.3821,0.4974,0.0701,10.1789,6.9568,16.1115,24720.902,57068.6387,4.6721,0.7734
Category D,best_seller,2026-02-03,100,50,0.3551,0.445,0.0596,9.9871,6.5904,12.9755,26249.0684,54529.728,4.5903,0.7687
Category D,best_seller,2026-02-04,100,46,0.3819,0.4921,0.0696,10.1207,6.7936,15.1674,23310.9027,55688.6003,4.6047,0.7406
Category D,best_seller,2026-02-05,100,43,0.3867,0.496,0.0757,10.1527,6.5206,14.6642,23265.4125,56053.0676,4.5936,0.7428
Category D,best_seller,2026-02-06,100,42,0.4014,0.5165,0.0792,9.8917,6.5793,14.5015,23963.7856,56187.8818,4.7015,0.74
Category D,best_seller,2026-02-07,100,40,0.4084,0.5257,0.0814,10.1092,6.605,14.1871,23198.8699,54402.4491,4.7153,0.7401
Category D,best_seller,2026-02-09,100,46,0.3928,0.5075,0.071,9.9402,6.9221,14.1917,22546.7268,55686.6009,4.6737,0.7634
Category D,best_seller,2026-02-10,100,49,0.3609,0.4613,0.0614,9.9317,6.8026,14.1382,20202.8131,56275.4658,4.5798,0.7638
Category D,best_seller,2026-02-11,100,50,0.3482,0.4427,0.0615,10.1726,6.9711,14.0171,19855.9863,55108.5246,4.7729,0.6971
Category D,best_seller,2026-02-12,100,49,0.3651,0.4577,0.0609,10.0597,6.8456,14.1431,19585.3794,55525.0438,4.697,0.6803
Category D,best_seller,2026-02-13,100,47,0.3744,0.4734,0.0663,9.8747,7.0171,14.4502,20787.2254,55895.4033,4.6139,0.6785
Category D,best_seller,2026-02-14,100,47,0.3832,0.4893,0.0673,9.8084,6.97,15.7331,20245.5811,55265.61,4.6781,0.6473
Category D,movers_shakers,2026-02-02,100,77,0.1888,0.2416,0.0229,9.5998,5.9723,13.4517,9353.1632,21675.0726,4.5171,0.1898
Category D,movers_shakers,2026-02-03,99,67,0.2405,0.3086,0.0304,7.4118,5.9214,10.9512,6646.9698,15749.8914,4.6242,0.1009
Category D,movers_shakers,2026-02-04,100,45,0.3744,0.4468,0.0685,9.9926,6.9484,17.3273,8240.435,20151.0197,4.7716,0.1009
Category D,movers_shakers,2026-02-05,99,46,0.3546,0.4577,0.0595,9.8987,6.9904,14.728,8252.9479,18873.0747,4.7081,0.0906
Category D,movers_shakers,2026-02-06,99,59,0.2977,0.3552,0.0451,8.8259,6.9492,12.9379,6831.1894,15462.7954,4.722,0.1004
Category D,movers_shakers,2026-02-07,100,72,0.2302,0.2855,0.0377,8.8125,6.1542,10.9525,4189.3825,16901.5119,4.7331,0.1087
Category D,movers_shakers,2026-02-09,100,67,0.2535,0.3133,0.0432,8.894,5.9568,12.3682,5173.782,13336.0449,4.6651,0.1491
Category D,movers_shakers,2026-02-10,100,74,0.2168,0.2643,0.0364,8.5568,5.9769,10.3001,2086.9464,8761.5919,4.7111,0.0595
Category D,movers_shakers,2026-02-11,100,56,0.2811,0.3618,0.0423,9.4003,6.9218,14.5025,4354.532,13937.7477,4.7392,0.05
Category D,movers_shakers,2026-02-12,100,59,0.2137,0.2953,0.0333,9.1281,6.7107,15.0244,4997.5025,14285.4135,4.7431,0.0596
Category D,movers_shakers,2026-02-13,100,67,0.2165,0.2746,0.0287,9.0235,7.0209,15.0786,7171.9364,17167.6858,4.6789,0.0801
Category D,movers_shakers,2026-02-14,100,78,0.1509,0.2075,0.019,9.7997,6.807,17.518,8719.5705,22114.7253,4.5813,0.1314
Category D,new_release,2026-02-02,100,72,0.1208,0.1794,0.0186,8.9535,7.0134,15.7907,17.0242,32.6863,4.5987,0.334
Category D,new_release,2026-02-03,100,71,0.1003,0.1389,0.0173,9.7062,6.8741,16.925,16.2836,33.4879,4.6647,0.3009
Category D,new_release,2026-02-04,100,71,0.1414,0.1997,0.0198,9.4001,7.9445,18.3391,18.1183,35.1125,4.5459,0.3115
Category D,new_release,2026-02-05,100,69,0.119,0.1733,0.0194,9.5591,8.0436,16.2861,14.8543,32.2051,4.5676,0.2482
Category D,new_release,2026-02-06,100,71,0.1294,0.1796,0.0193,9.6386,7.8494,15.6724,19.0632,30.7019,4.6145,0.238
Category D,new_release,2026-02-07,100,71,0.128,0.1809,0.0188,9.677,7.836,16.7659,16.3921,30.8085,4.4944,0.2497
Category D,new_release,2026-02-09,100,74,0.1003,0.1421,0.0161,9.8363,8.0991,15.1328,17.1482,34.6362,4.4547,0.2355
Category D,new_release,2026-02-10,100,74,0.1012,0.1602,0.0168,10.0473,8.5361,14.7558,15.8312,30.7383,4.4915,0.2503
Category D,new_release,2026-02-11,100,73,0.0989,0.1568,0.0172,10.1453,8.8818,12.9346,17.2754,32.0526,4.4453,0.2415
Category D,new_release,2026-02-12,100,74,0.0998,0.1584,0.0165,9.5907,6.9491,9.9888,15.9638,29.4043,4.4693,0.2871
Category D,new_release,2026-02-13,100,75,0.0897,0.1475,0.0159,9.5461,6.9215,9.8954,16.1467,35.0013,4.3123,0.3069
Category D,new_release,2026-02-14,99,70,0.1015,0.1595,0.0181,9.1419,6.0228,10.079,16.1594,36.1763,4.4812,0.3316
Category E,best_seller,2026-02-02,100,70,0.1813,0.2543,0.0249,17.8306,10.9296,27.9705,12942.062,30469.9088,4.6663,0.826
Category E,best_seller,2026-02-03,100,70,0.1828,0.2376,0.0241,18.4192,11.1425,28.1666,14171.4902,32073.8945,4.6757,0.8176
Category E,best_seller,2026-02-04,100,70,0.1718,0.2283,0.0238,17.3751,11.3207,28.1914,14756.7253,34563.2157,4.5475,0.8328
Category E,best_seller,2026-02-05,100,71,0.163,0.2181,0.0221,16.767,11.3273,27.6467,14848.1287,32888.711,4.6365,0.8196
Category E,best_seller,2026-02-06,100,71,0.1601,0.2207,0.0216,17.7573,11.8118,28.6118,15822.9416,34989.9512,4.6291,0.7956
Category E,best_seller,2026-02-07,100,72,0.1594,0.2242,0.0212,17.0288,11.8474,28.005,16528.0226,38563.3944,4.5845,0.8038
Category E,best_seller,2026-02-09,100,73,0.1378,0.2012,0.0196,17.2472,11.9199,27.8622,14569.1044,36436.5489,4.5429,0.7986
Category E,best_seller,2026-02-10,100,74,0.1507,0.2123,0.0199,17.9168,9.7947,29.2776,17570.3046,35271.5578,4.6224,0.8011
Category E,best_seller,2026-02-11,100,76,0.1513,0.2126,0.0186,17.911,10.5985,28.2269,16521.8651,33142.7991,4.5143,0.7645
Category E,best_seller,2026-02-12,100,75,0.1428,0.198,0.0184,17.6838,11.467,29.2743,15915.4522,35284.5982,4.6327,0.7858
Category E,best_seller,2026-02-13,100,74,0.1412,0.2031,0.0185,19.1938,11.093,29.2699,17661.7791,35598.666,4.6042,0.7753
Category E,best_seller,2026-02-14,100,73,0.1388,0.2035,0.0192,17.2023,11.1136,29.6976,18860.4093,37948.8238,4.6017,0.7912
Category E,movers_shakers,2026-02-02,99,79,0.1016,0.1521,0.0155,17.2627,11.0477,26.2624,7600.5457,14770.5324,4.5028,0.1711
Category E,movers_shakers,2026-02-03,100,88,0.0895,0.1321,0.0132,17.8856,10.9955,28.5921,8334.4631,21349.6079,4.5854,0.1727
Category E,movers_shakers,2026-02-04,100,83,0.069,0.11,0.0138,15.2908,10.0079,24.5552,10970.2437,23223.5465,4.5573,0.1605
Category E,movers_shakers,2026-02-05,100,81,0.1017,0.1389,0.0151,15.5142,10.1281,23.2051,11541.4793,24781.425,4.6262,0.1784
Category E,movers_shakers,2026-02-06,100,89,0.112,0.1498,0.0137,17.3324,9.8933,28.2232,9440.878,21127.5649,4.5032,0.1181
Category E,movers_shakers,2026-02-07,100,89,0.0805,0.1186,0.0128,16.9826,10.1707,27.7052,9217.4356,24155.6661,4.6325,0.209
Category E,movers_shakers,2026-02-09,100,80,0.108,0.1616,0.0159,17.0473,11.6833,27.8595,7437.9972,15110.1836,4.5006,0.1803
Category E,movers_shakers,2026-02-10,100,86,0.0903,0.1281,0.0134,18.7166,11.2869,27.2331,7131.355,20581.8911,4.5286,0.1688
Category E,movers_shakers,2026-02-11,98,82,0.0934,0.134,0.0145,17.9477,10.0115,24.8585,7115.847,17919.3908,4.6326,0.1346
Category E,movers_shakers,2026-02-12,99,74,0.1129,0.1689,0.0173,16.6851,10.0405,24.5528,7808.6062,17167.2269,4.6492,0.1412
Category E,movers_shakers,2026-02-13,99,85,0.0921,0.1301,0.0138,16.7881,10.2519,25.4606,5473.5964,21231.7707,4.6471,0.1822
Category E,movers_shakers,2026-02-14,100,86,0.0887,0.1285,0.0137,18.0485,11.9441,30.8411,8268.7034,19906.3605,4.58,0.1894
Category E,new_release,2026-02-02,100,78,0.0893,0.1476,0.0154,28.0736,16.1935,53.225,43.9488,100.4742,4.5514,0.4252
Category E,new_release,2026-02-03,100,80,0.111,0.1681,0.0157,27.0509,15.6548,60.1703,49.349,98.8783,4.4765,0.4465
Category E,new_release,2026-02-04,100,75,0.1195,0.1695,0.0175,27.2263,16.1442,59.2391,53.9536,95.7936,4.3809,0.4437
Category E,new_release,2026-02-05,100,73,0.1187,0.1771,0.0182,26.0877,16.0524,50.046,56.9388,98.4483,4.3554,0.4895
Category E,new_release,2026-02-06,99,77,0.1222,0.1705,0.0171,25.2491,15.949,49.6756,57.9051,100.9795,4.5351,0.4799
Category E,new_release,2026-02-07,100,78,0.1285,0.1668,0.0168,27.6538,17.2544,50.6778,56.5519,103.9243,4.4869,0.4826
Category E,new_release,2026-02-09,100,78,0.1211,0.1724,0.0164,26.8668,15.0065,47.1155,60.033,101.1295,4.508,0.5169
Category E,new_release,2026-02-10,100,81,0.1301,0.1678,0.0164,25.9841,15.8113,48.9941,54.8179,103.2429,4.4805,0.4805
Category E,new_release,2026-02-11,100,79,0.1191,0.157,0.0164,27.4909,15.6931,50.9264,59.9609,103.9593,4.4232,0.4759
Category E,new_release,2026-02-12,100,74,0.1218,0.1632,0.0173,27.995,15.7423,56.6517,63.563,108.5769,4.5357,0.4947
Category E,new_release,2026-02-13,100,76,0.1212,0.1688,0.0176,27.9464,15.9119,49.3398,58.0925,108.4465,4.5035,0.4705
Category E,new_release,2026-02-14,100,76,0.1192,0.1711,0.0174,25.428,15.7721,49.8852,58.1155,105.7666,4.407,0.4721
