category,days_observed,avg_cr3,avg_hhi,avg_price_median,avg_review_median,asin_retention_14d,brand_retention_14d,nr_bs_overlap_pct,ms_bs_overlap_pct,score_market_size,score_competition,score_new_product,score_momentum,score_stability,entropy_weights,composite_score,is_pareto,strategy_tag,n_subcategories,is_subcategory,parent_category,est_monthly_gmv,score_openness,tier,flag,archetype,positive_signals,risk_signal
Category N,13,0.22923076923076927,0.0370210724711805,149.4,985.0,0.64,0.847457627118644,0.07851239669421488,0.012195121951219513,0.20725729032758775,0.7169269137871846,0.8421765908788407,0.6791776436431873,0.2673349018392379,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.4312145808549113,0,Hidden Gem,12,0,,89116088.0,0.2759522330995299,中性观察类目,—,高成长高波动,,Unstable Structure
Category E,13,0.10000000000000002,0.014230773776485081,8.37,9156.0,0.73,0.7710843373493976,0.0,0.02748414376321353,0.0,1.0,0.0,0.375434489894925,0.5925281884643262,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.3676269113953675,0,Watch,14,0,,57848338.0,0.8897300385659193,谨慎评估类目,—,稳态老品市场,Open Market,Weak Demand
Category Q,13,0.11846153846153848,0.01644282928068764,13.66,18366.0,0.73,0.8354430379746836,0.004464285714285714,0.022044088176352707,0.27910546599997477,0.9842331591326337,0.0,0.19227124191231806,0.4154354414360286,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.3756163731444122,0,Avoid,12,0,,106834636.0,0.8587360165686662,谨慎评估类目,—,低效开放市场,Open Market,
Category I,13,0.1662859362859363,0.024893789487728878,12.38,40332.0,0.82,0.8870967741935484,0.005050505050505051,0.023255813953488372,0.5198440433149946,0.8744572943225773,0.0,0.34863134738340695,0.8197118974575803,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.5456314372775626,0,Watch,11,0,,181863118.0,0.9616757588906637,高潜机会类目,—,稳定现金流市场,Open Market + Stable Structure,
Category C,13,0.14846153846153845,0.029427372903264835,40.76,954.0,0.73,0.7547169811320755,0.0625,0.07360861759425494,0.0012973509052408953,0.815567176757674,1.0,0.7219679728653785,0.3359233868476845,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.5224065333260014,1,Hidden Gem,9,0,,41884116.0,0.6535939665709269,高潜机会类目,—,高成长高波动,,Weak Demand
Category O,13,0.13230769230769232,0.020960701536478093,9.75,25863.0,0.76,0.8923076923076924,0.017793594306049824,0.008438818565400843,0.4717957270721209,0.9255471256133261,0.36264543593003457,0.2877537907636967,0.6932842296350326,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.47330701254321017,0,Watch,4,0,,756164726.0,0.5426931621174547,较高机会类目,—,稳定现金流市场,Stable Structure + Strong Demand,Brand Barrier
Category A,13,0.1930769230769231,0.027721314151617178,17.65,31943.0,0.53,0.6825396825396826,0.0020876826722338203,0.002074688796680498,0.3460699894588145,0.8377284543273923,0.0,0.29599686481147086,0.034838716003287876,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.28072808537844324,0,Avoid,11,0,,86947085.0,0.5783410035661033,暂不考虑类目,High Risk,低效开放市场,,Unstable Structure
Category B,13,0.26153846153846155,0.04294632423458041,24.05,3836.0,0.75,0.9,0.02586206896551724,0.08299595141700405,0.34341983814148813,0.6399593715660542,0.8784773060029286,0.6499870530644447,0.6286554393737944,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.4854121374786273,0,Avoid,16,0,,343721472.0,0.12826137150773495,较高机会类目,—,冷门封闭,,Brand Barrier
Category H,13,0.3153846153846154,0.05481535246963549,23.08,18360.0,0.79,0.8333333333333334,0.05181347150259067,0.02553191489361702,1.0,0.4857836557849583,0.7919950841684434,0.49182486286677507,0.6796065959588151,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.604100894202777,0,Crowded,18,0,,449668156.0,0.0799486341809993,高潜机会类目,Top Opportunity,高热红海,Strong Demand,Brand Barrier
Category D,13,0.20076923076923076,0.03486153846153848,15.05,59063.0,0.88,0.9016393442622951,,0.01818181818181818,0.8334565137597074,0.744978721828791,0.20712066564296694,0.14104316045888868,0.9107921404636014,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.5521244847875246,0,Watch,14,0,,386192696.0,0.5782437123225231,高潜机会类目,Top Opportunity,稳定现金流市场,Stable Structure + Strong Demand,
Category K,12,0.21416666666666664,0.029196288463941057,15.17,38853.0,0.69,0.6986301369863014,0.0,0.010330578512396695,0.7644847095022541,0.818568905975352,0.0,0.3029291025782641,0.5091693358045829,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.46114586999932783,0,Avoid,14,0,,718218961.0,0.5928397074653489,较高机会类目,—,大盘冷门,Strong Demand,
Category J,12,0.09916666666666667,0.015339956680015388,15.3,17821.0,0.65,0.7160493827160493,0.0,0.011061946902654867,0.3957283745511703,0.998559199079341,0.0,0.4034014977213408,0.3196690462091831,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.44204438791109213,0,Avoid,12,0,,247160610.0,0.9386068507348838,中性观察类目,—,低效开放市场,Open Market,Unstable Structure
Category R,12,0.2075,0.031068258340985606,19.86,10925.0,0.88,0.8983050847457628,0.0,0.02079002079002079,0.15435482437149503,0.7942524842769374,0.0,0.2475050055858104,0.9872245985887506,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.3649788636869245,0,Watch,11,0,,52733263.0,0.5647228678714664,暂不考虑类目,—,稳态老品市场,Stable Structure,Weak Demand
Category P,12,0.3758333333333333,0.07007486606685595,9.8,21368.0,0.73,0.7555555555555555,0.01466275659824047,0.0211864406779661,0.15189100620635815,0.2875663809810865,0.5976737096559515,0.5474984686996878,0.467988499081967,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.31191952593755845,0,Avoid,7,0,,655035134.0,0.008355949150121443,暂不考虑类目,—,冷门封闭,,Brand Barrier
Category L,12,0.13,0.019428619966460326,15.47,15596.0,0.63,0.6486486486486487,0.02109704641350211,0.029411764705882353,0.1451014212975026,0.9454484829961386,0.6449580221287324,0.4380850482033584,0.06263875788445845,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.4869121272922488,1,Top Pick,13,0,,68714906.0,0.9861463865158164,较高机会类目,—,新兴机会,Open Market,Unstable Structure
Category M,12,0.2591666666666667,0.04902544827410677,18.63,38537.0,0.86,0.8958333333333334,0.0,0.002197802197802198,0.4525215128500867,0.560993066864893,0.0,0.09401129109087265,0.6941451705659988,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.37253332767582265,0,Watch,7,0,,973159617.0,0.5647179208590811,谨慎评估类目,—,稳定现金流市场,Stable Structure,
Category F,12,0.15500000000000003,0.021831713928481235,18.13,14982.0,0.61,0.7794117647058824,0.008130081300813009,0.013944223107569721,0.27052082709197905,0.9142328919345595,0.20712066564296694,0.2744452592231183,0.21505762437154327,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.37909802940318793,0,Avoid,8,0,,308581762.0,0.786473027849602,谨慎评估类目,—,低效开放市场,,Unstable Structure
Category G,12,0.12,0.01773167350618007,15.2,26367.0,0.76,0.7763157894736842,0.004219409282700422,0.008316008316008316,0.39809555515861517,0.9674913941742566,0.21498600737624413,0.14557370916308845,0.5904499452384027,"{""score_market_size"": 0.32760693770711274, ""score_competition"": 0.061317751919427704, ""score_new_product"": 0.15322561005137458, ""score_momentum"": 0.23012235210033366, ""score_stability"": 0.2277273482217513}",0.4318943462522663,0,Avoid,13,0,,91737158.0,0.71587883130856,中性观察类目,—,低效开放市场,,
